asin,product_title,product_url,product_rating_category,source_type,reviewer_name,review_rating,review_sentiment,title,date,verified_purchase,review_text,helpful_votes
B0BZD9NTMV,"Poêle à bois de camping, compact et portable en acier inoxydable avec récupérateur de cendres, grille de gril, sac de rangement pour randonnée, camping, cuisine, barbecue, pique-nique - Argenté",https://www.amazon.fr/inoxydable-r%C3%A9cup%C3%A9rateur-rangement-randonn%C3%A9e-pique-nique/dp/B0BZD9NTMV/ref=sr_1_31,good,category_search,Ian Ginger,5.0,positive,Just as good as any Bushbox,30 décembre 2024,False,"Lovey little stove. I have the large one too. Does all I need, including as a small fire pit. Bush box style but without the price tag. En lire plus",0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Totophe,5.0,positive,"5,0 sur 5 étoiles",23 avril 2025,False,J'imaginais exactement ça pour faire des grillades dans ma cheminée. Je l'ai trouvé sur Amazon ! Qualité impeccable. En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,tls,5.0,positive,"5,0 sur 5 étoiles",11 février 2024,False,n'importe quel feu de camp transforme en petite cuisine. je met la bouilloire dessus la poêle en fonte et les grillade que je chauffe dessus avec une grille a barbecue. déjà plusieurs utilisation je trouve ça génial. En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Benlou,4.0,positive,"4,0 sur 5 étoiles",1 juin 2025,False,Très bon produit. La qualité est au rendez vous meme si il a une petite tendance à rouiller aux points de charnière En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Evelyne CLARA,5.0,positive,"5,0 sur 5 étoiles",30 janvier 2024,False,semble résistant pour y poser de lourdes gamelles allant dans le foyer de la cheminée. pas encore utilisé En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,moya,5.0,positive,"5,0 sur 5 étoiles",8 juin 2020,False,"Pour moi c'est un avantage , je peux sans aucun problème poser une très grosse plaque de verre pour la chuffer sur cette grille par contre pour en faire l'usage qui est recommandé c'est peut-être un peu lourd a transporter. Très robuste En lire plus",2
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Physaphae,5.0,positive,"5,0 sur 5 étoiles",7 mars 2020,False,"Je chercher une grille pour la cheminée. Decant les traif prohibitoire des systèmes a crémaillère, j'ai opté pour cette solution et c'est super efficace. Pas d'installation compliqué, nettoyage facile, et possibilité de s'en servir aussi en plein air... En lire plus",5
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Sebastien F.,3.0,neutral,"3,0 sur 5 étoiles",8 août 2020,False,"Propre, stable et pratique. Idéal pour faire un barbecue sur feu de camp. Attention cependant à ne pas le placer sur une flamme nue. Le métal ne le supporte pas En lire plus",0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,CANOE,5.0,positive,"5,0 sur 5 étoiles",16 juillet 2020,False,Article de qualité mais retourné car trop grand pour mon utilisation... En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Tagträumer,5.0,positive,"Ein einfaches, aber sehr zweckmäßiges Teil.",26 décembre 2019,False,"Das Gitter sieht aus wie aus einem robusten Streckmetall gefertigt, ist aber wellenförmig geschnittenes und dann offensichtlich verschweißtes Material ist. Das Gitter ist eingefasst von solidem ca. 3 mm starken Winkelstahl. Die beiden Beine sind aus dem gleichen Winkelstahl in U-Form gefertigt und mit dicken Nieten am Rahmen befestigt. Die in den Rezensionen genannten unsauber gearbeiteten Ausschnitte im Gitter sind für die Nutzung von Bedeutung und somit kein Mangel oder Fehler. Ich habe auch dazu mal ein Detailbild beigefügt. Die schwarze Farbe ist offensichtlich eine Pulverbeschichtung. Nach dem Einweihen in der Feuerschale hat sich nur eine Rußschicht gebildet, was zu erwarten war, aber keine Farbe gelöst. Verzogen hat sich übrigens auch nichts... Fazit: Ein sehr robustes Teil, für den, der auf offenem Feuer kochen will. En lire plus",0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Melody,5.0,positive,How did I ever live without this?,10 juillet 2018,False,"This is the best grill ever! I got the large size and I'm glad I did. It fits over a standard fire ring, so I was able to fit a small cast iron skillet and a kettle with room to spare. You can't cook food directly on this grill, but that's OK by me. The build seems very sturdy and durable. The large grill is kind of heavy, so not great for backpacking but excellent for car camping. One of my favorite camping purchases so far. En lire plus",0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Chris,5.0,positive,So far so good!,12 novembre 2024,False,We only had the chance to use this on one camping trip this summer bit worked for what we needed! We used it over the fire put to make nachos. It just fit into the fire pit at our campsite which I was crossing my fingers for. It's not something we use all the time while camping but love having the option. It's a good weight and pretty sturdy. I'm not sure if I would personally cook directly on it but it worked exactly for our purposes. En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Philip blay,5.0,positive,Nice size strong,13 décembre 2024,False,Good strong unit En lire plus,0
B074N1W4G8,Amazon Basics Grille résistante et pliante pour feu de camp,https://www.amazon.fr/AmazonBasics-Grille-r%C3%A9sistante-pliante-pour/dp/B074N1W4G8/ref=sr_1_30,good,category_search,Fernando N.,5.0,positive,Buen producto,24 février 2025,False,"De buena calidad y tamaño, excelente para Dias de campo En lire plus",0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,globe-trotter,5.0,positive,"5,0 sur 5 étoiles",30 juin 2020,False,"Je viens de recevoir ces briques (3) ce matin, + tôt que prévu par 1 livreur sérieux qui m a appelé pour mettre le colis dans l’ascenseur. C’est cool. Sitôt reçues, direction le congélateur, et elles sont déjà glacées : Super! Pour un sac isotherme de 30 litres, 3 briques suffisent, ce dont je n’étais pas sûr. Mais elles sont de bonne dimension et pour le moment, pas de fuites à déplorer. En revanche, je les appelle « briques » parce qu’elles sont assez lourdes: À prendre en compte selon l’usage et ce que l’on va. transporter. Moi, ce sont des fromages qui vont voyager en voiture pendant 3 ou 4h. Donc, peu importe le poids. Si c’est pour un pique nique, mieux vaut prévoir un sac isotherme à dos, + facile à transporter. Je n’ai pas pensé à ce détail du tout puisque mon problème était de faire voyager des fromages sans qu’ils ne tournent ou s’en aillent tout seuls !😂 J’innove donc complètement, mais après avoir vu toutes sortes de briques, + chères mais avec des commentaires évoquant des fuites, j’ai opté pour celles ci dont le rapport qualité /prix est intéressant. Le nec .+ ultra, c’est que s’il arrive un incident de parcours et qu’une brique Fuie, le liquide est non toxique . Que demander de plus? En lire plus",15
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Olivier,5.0,positive,"5,0 sur 5 étoiles",17 août 2024,False,"simple, solide et fonctionnel En lire plus",0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Trocellier,5.0,positive,"5,0 sur 5 étoiles",12 avril 2024,False,Ce pain glace est grand et garde bien les aliments aux frais Je dirais qu'il reste 5 à 6heures nickel dans la glacière En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Jp,4.0,positive,"4,0 sur 5 étoiles",8 janvier 2024,False,"Le produit est plutôt bien, mais livrer avec les coins écrasés. En lire plus",0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,David76,5.0,positive,"5,0 sur 5 étoiles",8 juillet 2024,False,C'est parfait! En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,SERGE13,5.0,positive,"5,0 sur 5 étoiles",2 mars 2024,False,Très bien conforme à la description En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,nicole RIVIERE,3.0,neutral,"3,0 sur 5 étoiles",27 février 2024,False,pas assez grand....je cherche un même article de 25cm... En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,GOTAN,5.0,positive,"5,0 sur 5 étoiles",19 août 2023,False,Très utile pour augmenter le froid dans un congélateur afin de se prémunir contre des coupures de courant éventuelles. Je recommande ce produit En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Ktisztina,1.0,negative,There’s a hole on it and half of the liquid leaked out!,28 juin 2023,False,It’s damaged! I need a replacement and please make sure it’s paved safely with bubble wrap! En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Cliente Amazon,5.0,positive,Ottimo rapporto qualità prezzo tiene molto bene il freddo,25 juillet 2023,False,Ottimo rapporto qualità prezzo tiene molto bene il freddo Grande ma non ingombrante En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Tonio,5.0,positive,TOP,27 avril 2025,False,TOP En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Thilo,5.0,positive,Frostaggregat,8 mars 2025,False,Perfekt. Kühlt sehr gut En lire plus,0
B000PJJ3U4,"Campingaz - Elément de refroidissement - Freezpack M20 - 770 Grammes - 20x17x3 cm, Bleu",https://www.amazon.fr/Campingaz-El%C3%A9ment-refroidissement-Freezpack-Grammes/dp/B000PJJ3U4/ref=sr_1_32,good,category_search,Fiona Murdoch,5.0,positive,About 70-80% frozen at the end of a long mild day. Delighted with their performance.,20 mai 2023,False,Have just tried these out. They went into the cool box about 9am and were taken out at about 7pm. The day was a very mild late spring day. We are very impressed with just how well they stayed frozen. We should be able to buy frozen food in Dingwall or Inverness and return to the Isle of Skye without it turning to mush. En lire plus,0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Corinne Gautraud,5.0,positive,"5,0 sur 5 étoiles",15 mars 2025,False,Facile avec une notice pour grand débutant. Se clips facilement En lire plus,0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,vince,5.0,positive,"5,0 sur 5 étoiles",5 novembre 2024,False,"J'ai eu à plusieur reprises des coupures d'électricité suite tempête , produit donc indispensable pour chauffer eau , lait , plats cuisinés etc..... En lire plus",0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Ali Fotouhi,5.0,positive,"5,0 sur 5 étoiles",2 octobre 2024,False,"petite , légère ; portable, très utile pour réchauffer et faire du café ou thé ... En lire plus",0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Dupont,5.0,positive,"5,0 sur 5 étoiles",22 avril 2024,False,"facilité d'emploi, conforme à la commande En lire plus",0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Daniel DEMKO,5.0,positive,"5,0 sur 5 étoiles",29 janvier 2024,False,"Étant en tout électrique, cet appareil pourra servir en cas de panne de courant En lire plus",3
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Xavier,1.0,negative,"1,0 sur 5 étoiles",21 janvier 2025,False,jais recus que deux bombones de gaz pas de rechaud les bombonne pn recus des coups En lire plus,0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Mary,5.0,positive,"5,0 sur 5 étoiles",15 juillet 2024,False,Très utile hors de chez moi En lire plus,0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Majestics,5.0,positive,Solider Gaskocher für unterwegs,5 octobre 2024,False,"Der Camping Gaskocher erfüllt absolut seinen Zweck. Die Qualität ist wirklich gut und er macht einen robusten Eindruck. Die Hitze, die er erzeugt, ist mehr als ausreichend, um schnell etwas zu kochen oder aufzuwärmen. Besonders für Festivals oder Outdoor-Aktivitäten ideal geeignet. Einfach in der Handhabung und zuverlässig. Klare Empfehlung für alle, die einen praktischen und leistungsfähigen Gaskocher suchen! En lire plus",0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,stephane,5.0,positive,camping gaz,2 juin 2025,False,"produit bien recu, bien emballé et conforme à mes attentes parfait :-) En lire plus",0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Giovanni,5.0,positive,Perfetto per fare il caffè,4 mai 2025,False,Funziona bene anche con un pò di vento En lire plus,0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,CL,5.0,positive,Works great,30 mai 2025,False,Works great En lire plus,0
B005PBW6X8,Campingaz Réchaud à gaz Camping 206 S avec 2 cartouches,https://www.amazon.fr/Campingaz-R%C3%A9chaud-gaz-camping-206/dp/B005PBW6X8/ref=sr_1_28,good,category_search,Paolo64,5.0,positive,Fornello ideale per campeggio in libertà,2 avril 2025,False,Una gita in montagna....una pasta veloce e un caffè....è perfetto! En lire plus,0
B07R9CNNTB,Trespass Sleepyhead Oreiller de Voyage Mixte,https://www.amazon.fr/Trespass-SnoozefEST-Oreiller-Compact-Mousse/dp/B07R9CNNTB/ref=sr_1_29,good,category_search,BERNARD,5.0,positive,"5,0 sur 5 étoiles",11 avril 2025,False,Très content du produit mais emballage pour l’envoie beaucoup trop Grand comparé au produit que j’ai commandé En lire plus,0
